"237347","Mcfarland Rapids","326-55-5521","2052652721.78","2021-01-20 03:56:26","2.29","RMB","2021-11-05 04:17:46"
"590756","Roberts Brooks","587-06-7645","9426939747.58","2020-09-02 02:27:48","0.35","EUR","2022-01-30 16:16:02"
"540448","Andre Hills","506-58-8557","1844467817.53","2020-05-01 09:52:59","4.30","RMB","2021-09-04 09:00:42"
"395961","Crystal Centers","884-36-7475","6181062557.64","2021-01-04 17:03:06","0.97","EUR","2022-02-23 07:46:42"
"650351","Julia Drives","411-76-9143","2012906450.83","2020-11-23 01:05:34","5.14","EUR","2021-08-07 10:42:50"
"600441","Carter Underpass","691-67-0599","8656284025.46","2021-02-07 11:04:28","0.66","USD","2021-10-01 12:40:45"
"723823","Robert Plains","538-23-6135","8216842326.82","2020-10-08 14:07:20","0.94","USD","2021-12-19 21:00:51"
"858278","Sanders Burg","616-24-2020","1976408094.32","2020-10-10 11:24:46","7.89","RMB","2022-04-10 00:44:44"
"798613","Williams Station","453-10-7576","7720105500.29","2020-06-04 22:26:26","5.86","USD","2022-01-01 15:47:20"
"322505","Thomas Drive","467-54-8882","1072983871.21","2020-08-12 14:10:57","0.73","RMB","2021-05-23 19:28:11"
"781341","Julia Drives","695-93-6524","9518019746.60","2020-05-11 15:59:04","10.78","RMB","2022-01-30 23:55:47"
"798677","Crystal Centers","719-42-0136","6071618865.91","2020-12-25 15:18:19","7.01","USD","2022-02-26 03:55:54"
"835496","Mcfarland Rapids","471-65-3793","783535064.10","2020-08-17 09:59:48","4.51","EUR","2022-03-24 14:50:26"
"522665","Carter Underpass","360-08-4932","2715614777.50","2020-05-09 23:50:57","10.16","EUR","2021-09-11 23:39:47"
"205384","Coleman Plains","642-52-3364","731930334.92","2020-10-09 05:52:29","9.08","EUR","2021-07-21 11:44:31"
"902717","Norma Bridge","515-12-3738","5630697851.29","2020-07-16 16:28:16","4.14","EUR","2022-02-13 23:02:15"
"237961","Robert Plains","856-54-8738","4755499878.12","2021-03-10 16:47:49","3.67","USD","2021-07-21 18:07:33"
"552866","Andre Hills","016-92-9775","4541693275.31","2020-06-13 06:28:01","2.63","USD","2021-04-17 06:45:17"
"418298","Thomas Drive","063-46-2479","1819636800.94","2020-05-16 03:00:40","8.97","EUR","2021-06-26 22:44:30"
"182396","Robert Plains","700-09-2785","656919359.44","2020-05-26 05:28:41","1.48","RMB","2022-02-05 11:38:52"
"106531","Amanda Cliffs","360-08-4932","4527152843.05","2021-03-20 15:25:33","3.31","RMB","2022-01-15 02:03:53"
"949924","Maria Brooks","234-60-8280","6569526540.94","2020-05-31 21:19:35","8.91","EUR","2021-11-03 05:17:50"
"506756","Thomas Drive","476-02-9791","1443437973.15","2020-11-30 05:53:47","7.66","EUR","2021-09-15 17:42:57"
"164339","Maria Brooks","691-62-2023","8039916513.68","2020-12-02 04:11:29","6.87","USD","2021-08-13 21:49:00"
"709710","Roberts Brooks","850-96-0300","753666144.25","2020-06-11 02:52:25","9.85","USD","2021-05-02 20:07:14"
"320855","Amanda Cliffs","064-90-0131","3311471830.26","2020-11-28 13:04:15","4.50","USD","2021-12-16 15:45:33"
"341789","Thomas Drive","476-02-9791","7452817552.78","2021-03-27 12:28:19","0.89","USD","2021-09-12 01:41:42"
"116512","Catherine Rapid","855-64-0271","5048210743.74","2020-11-29 19:28:15","6.53","EUR","2022-03-27 15:56:05"
"101832","Robert Plains","444-13-3723","8762629244.24","2021-01-29 09:31:50","9.33","EUR","2021-11-22 14:48:27"
"292316","Maria Brooks","135-90-3214","4424340226.68","2020-08-02 04:52:26","2.00","USD","2021-06-03 20:40:51"
"879640","Victoria Falls","689-74-7938","430778338.96","2020-07-31 01:31:20","4.79","RMB","2021-12-14 00:50:54"
"354645","Robert Plains","742-89-8885","5245151661.06","2020-06-04 09:37:49","10.49","USD","2022-02-21 07:28:45"
"490601","Carter Underpass","667-78-5804","7209136300.84","2020-06-21 11:45:08","7.38","RMB","2022-02-05 23:59:04"
"700078","Tracy Garden","856-54-8738","6521440545.82","2020-11-03 13:51:16","6.26","EUR","2022-01-11 08:33:33"
"375671","Catherine Rapid","757-48-8616","9568226287.16","2020-05-25 00:14:43","7.96","RMB","2021-05-25 14:21:55"
"423548","George Village","261-07-2103","1559015773.32","2021-01-25 18:19:14","1.39","RMB","2022-01-31 05:03:47"
"613580","Andre Hills","135-90-3214","1872970388.59","2021-02-24 18:57:57","7.41","USD","2021-05-23 05:18:57"
"304560","Maria Brooks","310-33-5310","6953627956.36","2020-05-17 08:10:52","8.13","USD","2021-05-29 11:23:26"
"495667","George Village","549-11-8393","6319721829.48","2020-05-09 03:38:52","1.45","USD","2021-11-11 00:24:02"
"386282","Carter Underpass","766-56-7678","5956407030.97","2020-11-18 21:25:27","8.12","USD","2021-10-17 18:21:08"
"556463","Coleman Plains","667-78-5804","973770534.11","2020-09-17 19:12:34","1.42","USD","2021-06-17 12:14:07"
"439658","Catherine Rapid","515-12-3738","8201598056.67","2020-06-12 13:07:42","2.19","USD","2021-09-23 05:36:48"
"228823","Lopez Isle","106-21-4168","5300506037.92","2020-09-22 15:59:43","9.70","EUR","2021-05-25 00:39:02"
"682765","Andre Hills","585-85-4029","2307244544.35","2020-07-20 02:33:39","1.71","RMB","2021-10-18 15:01:40"
"504714","Julia Drives","647-07-3860","9263914428.05","2020-10-13 15:04:11","9.93","EUR","2021-04-18 09:28:26"
"961465","Andre Hills","171-61-2878","4591905322.70","2020-05-09 11:16:29","8.40","EUR","2021-08-29 20:05:03"
"512009","Catherine Rapid","453-10-7576","5724444052.28","2020-09-10 01:22:46","1.15","RMB","2022-02-16 09:35:45"
"584734","Norma Bridge","617-45-3440","7517669222.04","2020-08-02 16:42:44","1.24","USD","2022-03-29 14:50:26"
"436527","Victoria Falls","423-12-6659","4723999698.34","2020-07-12 00:14:07","0.09","RMB","2021-04-20 01:26:22"
"906690","Roberts Brooks","856-54-8738","6121052055.08","2021-01-10 11:43:36","8.29","RMB","2021-04-14 23:46:38"
"968404","Catherine Rapid","884-36-7475","2672914040.86","2020-06-17 18:28:49","5.77","EUR","2021-11-18 12:26:28"
"893153","Maria Brooks","544-06-8977","9367242679.96","2020-12-20 19:41:41","8.11","RMB","2021-12-03 03:34:32"
"210398","Amanda Cliffs","695-93-6524","9947669316.89","2021-03-20 17:30:47","5.20","USD","2021-07-21 13:36:20"
"553624","Lopez Isle","587-06-7645","2861974177.65","2020-05-25 04:34:14","2.78","RMB","2022-04-09 01:21:12"
"586525","Norma Bridge","642-52-3364","8407296307.64","2020-05-04 19:51:29","10.88","EUR","2021-07-07 11:47:13"
"864487","Tracy Garden","711-26-9910","6960135146.35","2021-01-27 02:37:55","2.32","RMB","2021-06-26 10:42:41"
"457796","Crystal Centers","220-02-9612","2427866554.01","2021-03-31 05:51:03","8.40","EUR","2021-09-29 03:48:20"
"262062","Roberts Brooks","476-02-9791","5478453667.59","2021-01-01 23:51:40","4.16","EUR","2021-07-21 07:14:56"
"342876","Julia Drives","304-53-4532","6851444746.30","2021-01-29 15:58:06","3.20","RMB","2021-12-20 23:29:04"
"123995","Tracy Garden","832-61-2140","5425284810.02","2020-11-07 03:08:49","7.04","RMB","2021-10-25 02:41:27"
"851208","Victoria Falls","516-78-5836","594379871.34","2020-07-28 11:47:31","8.59","EUR","2021-08-22 03:27:58"
"724933","Thomas Drive","838-08-4170","2691524850.49","2020-06-13 20:57:06","8.52","EUR","2021-06-03 19:13:32"
"551462","Lopez Isle","832-61-2140","2835221724.09","2020-12-22 11:05:56","5.72","USD","2021-08-03 05:31:49"
"570000","Scott Island","714-47-4279","8632174967.19","2021-04-10 11:25:43","6.26","EUR","2021-10-05 20:51:54"
"770934","Coleman Plains","766-56-7678","7585243511.47","2021-02-17 10:34:43","3.90","USD","2021-10-24 20:44:59"
"101552","Thomas Drive","757-48-8616","2168474863.56","2020-09-18 07:21:33","7.81","RMB","2022-03-09 13:18:12"
"864450","Carter Underpass","073-70-5261","8933740481.71","2021-03-25 16:05:27","5.89","USD","2022-04-10 03:43:27"
"174817","Amanda Cliffs","023-62-4453","5684470541.85","2020-11-29 21:12:28","3.90","RMB","2022-02-08 03:26:38"
"461523","Thomas Drive","695-93-6524","2315796919.03","2020-12-08 05:09:12","1.30","RMB","2021-09-01 07:54:09"
"217066","Victoria Falls","689-74-7938","1965257190.07","2020-08-31 13:47:05","10.44","RMB","2021-09-23 06:29:27"
"424914","Carter Underpass","016-92-9775","1646432099.80","2020-10-17 14:01:15","8.84","EUR","2021-04-23 23:21:35"
"411438","Sanders Burg","439-03-6023","9432895345.25","2020-12-05 18:52:56","1.02","USD","2021-09-25 02:33:16"
"699869","Norma Bridge","299-07-4536","4207958011.84","2020-06-26 12:32:41","8.48","EUR","2021-11-13 08:14:17"
"196294","Tracy Garden","220-02-9612","3767557751.07","2020-11-07 07:24:38","3.07","USD","2022-02-18 20:07:23"
"297742","Scott Island","299-07-4536","3105938992.85","2020-08-02 08:31:52","6.23","RMB","2022-04-06 07:41:11"
"945856","Andre Hills","116-12-6640","2761505945.25","2020-06-09 03:56:32","5.98","RMB","2022-03-04 14:32:34"
"280870","George Village","053-90-2869","3544836714.69","2020-12-09 09:21:01","1.37","EUR","2021-07-16 15:43:56"
"659370","Sanders Burg","549-11-8393","40098696.96","2021-01-11 03:01:30","6.83","RMB","2021-04-13 08:57:34"
"254679","Roberts Brooks","371-80-4093","627988328.80","2020-06-25 04:07:46","1.11","RMB","2022-01-16 16:25:04"
"604252","Roberts Brooks","073-70-5261","7037598403.20","2021-03-03 15:28:13","7.88","RMB","2021-11-10 06:44:27"
"491837","Carter Underpass","299-07-4536","7453076372.27","2020-11-13 08:37:13","7.01","EUR","2021-09-24 14:59:13"
"221328","Robert Plains","779-02-5029","213159671.31","2020-08-04 17:26:37","8.49","RMB","2022-01-16 03:09:19"
"412515","Amanda Cliffs","544-06-8977","5886477085.50","2020-11-17 14:07:32","10.41","USD","2022-02-12 00:12:39"
"423758","Amanda Cliffs","322-21-5137","3114976836.18","2020-07-04 07:29:16","4.79","USD","2021-06-15 08:57:34"
"406508","Carter Underpass","695-93-6524","1658265179.90","2020-09-18 18:20:36","8.45","RMB","2021-10-23 01:59:50"
"500481","Roberts Brooks","343-73-2408","3154788877.77","2020-08-06 12:26:11","9.08","RMB","2021-09-13 08:48:03"
"230553","Scott Island","023-62-4453","6500825920.99","2021-03-31 00:22:05","8.78","EUR","2022-01-11 14:12:04"
"375467","Julia Drives","714-47-4279","296625242.98","2020-08-07 07:01:17","5.66","USD","2021-10-08 02:10:15"
"772878","Norma Bridge","299-07-4536","2047308760.01","2020-07-03 13:00:45","1.59","USD","2021-08-25 13:09:41"
"456983","Thomas Drive","073-70-5261","201778022.67","2020-08-13 20:42:13","9.46","USD","2021-11-28 11:59:10"
"879250","Carter Underpass","015-01-2586","1912751480.30","2020-12-13 17:59:57","2.62","USD","2021-08-22 02:20:14"
"562179","Carter Underpass","616-24-2020","8125792006.47","2021-01-23 11:23:27","7.21","USD","2021-09-27 07:22:08"
"197858","Scott Island","617-45-3440","7876992436.45","2020-10-04 06:54:14","4.67","EUR","2021-08-06 03:57:59"
"261444","Scott Island","691-62-2023","1334280828.97","2021-02-05 01:17:43","4.63","RMB","2022-03-11 09:08:44"
"596544","Victoria Falls","459-09-4084","28934593.14","2020-05-07 20:01:44","5.07","EUR","2021-09-20 16:17:26"
"703982","Maria Brooks","779-02-5029","1377846169.96","2020-11-04 18:33:34","8.00","RMB","2021-10-10 13:28:20"
"716894","Lopez Isle","850-96-0300","991112239.11","2021-01-30 17:56:43","5.89","RMB","2021-07-31 08:40:42"
"563010","Catherine Rapid","459-09-4084","3452146709.78","2020-12-09 14:02:51","10.89","RMB","2022-03-06 15:14:47"
"225899","Andre Hills","073-70-5261","4806798548.52","2020-12-24 23:17:06","3.78","EUR","2021-11-02 01:04:26"
"575131","Catherine Rapid","736-65-4152","1451523669.31","2020-04-25 14:13:09","7.47","RMB","2022-02-25 16:04:53"
"433017","Williams Station","343-73-2408","3989785309.40","2020-08-05 20:33:41","4.31","RMB","2021-07-02 02:32:07"
"686298","Roberts Brooks","063-46-2479","5520526537.51","2020-10-16 17:16:26","1.21","USD","2022-03-13 09:28:07"
"532764","Roberts Brooks","357-75-0108","428178452.45","2021-03-16 08:53:19","0.77","EUR","2022-01-10 12:33:38"
"769327","Roberts Brooks","367-24-2307","2446950862.76","2020-06-29 06:39:59","5.56","RMB","2022-03-28 02:53:45"
"653024","Thomas Drive","719-42-0136","2371421687.12","2020-07-10 02:41:33","4.19","RMB","2021-07-28 14:55:17"
"616982","Tracy Garden","744-49-6417","6895296099.51","2021-03-13 15:46:28","7.44","EUR","2021-11-28 15:23:54"
"164994","Sanders Burg","585-85-4029","4294198494.60","2020-10-25 14:56:31","3.14","EUR","2021-12-09 03:20:46"
"666135","Robert Plains","615-56-5353","9621641971.50","2020-07-05 03:02:26","3.02","EUR","2022-02-20 19:33:52"
"752793","Mcfarland Rapids","261-07-2103","7642993860.17","2021-02-01 18:21:14","10.79","EUR","2021-07-24 05:40:02"
"691201","Thomas Drive","247-74-1154","2695843925.45","2021-02-07 23:13:57","0.30","USD","2022-04-05 15:09:38"
"438446","Sanders Burg","456-77-6752","9347303551.12","2020-12-16 23:17:54","9.97","USD","2022-02-23 03:15:52"
"504781","Andre Hills","538-23-6135","5981943123.34","2020-09-30 18:41:55","3.21","USD","2021-08-07 10:43:03"
"886485","Catherine Rapid","423-12-6659","757974910.81","2020-10-01 02:18:11","10.48","USD","2021-04-11 02:09:01"
"513251","George Village","420-10-4067","8757008863.21","2020-10-28 23:34:39","3.92","USD","2021-06-10 01:19:44"
"749974","Tracy Garden","453-10-7576","7092499242.37","2020-05-11 12:49:55","10.39","USD","2021-06-06 12:51:29"
"493054","Norma Bridge","423-12-6659","9571889308.67","2020-07-28 14:53:24","1.04","EUR","2021-05-05 00:09:39"
"595407","Andre Hills","717-26-1742","1768748839.95","2020-05-11 09:36:44","6.31","USD","2021-09-26 14:52:49"
"764848","Mcfarland Rapids","772-51-5727","7742925887.26","2020-10-20 03:27:12","6.79","RMB","2021-05-25 00:21:42"
"237931","Coleman Plains","757-48-8616","6062300885.81","2020-06-30 11:23:36","7.62","RMB","2021-07-16 07:39:30"
"801957","Scott Island","711-26-9910","5390427931.94","2020-12-11 21:02:57","8.26","EUR","2021-11-19 12:03:34"
"290945","Tracy Garden","371-80-4093","7252525298.10","2020-09-04 08:08:43","4.17","USD","2021-11-14 10:56:02"
"345926","Tracy Garden","456-77-6752","987870837.67","2020-05-23 15:01:12","6.63","USD","2021-12-17 20:12:15"
"956031","Mcfarland Rapids","667-78-5804","1114173638.11","2020-04-30 17:13:22","8.63","RMB","2021-08-10 13:56:12"
"552127","Catherine Rapid","423-12-6659","8679694741.47","2020-10-04 22:25:45","8.29","RMB","2022-01-19 09:02:55"
"602701","Andre Hills","420-10-4067","2216664941.90","2020-12-18 22:50:52","1.44","USD","2022-02-24 02:16:39"
"438695","George Village","063-46-2479","6226777530.67","2021-01-28 01:22:31","1.71","RMB","2021-10-06 04:11:42"
"566014","Mcfarland Rapids","587-06-7645","5764930643.08","2020-04-16 00:09:16","10.18","RMB","2021-05-13 15:24:41"
"526034","Thomas Drive","371-80-4093","7555734326.84","2021-03-25 04:46:56","5.22","USD","2021-09-27 07:27:02"
"815166","Scott Island","516-78-5836","179160137.91","2020-12-28 06:26:07","10.37","RMB","2021-10-20 02:53:18"
"769792","Tracy Garden","647-07-3860","9451704526.97","2021-03-26 01:59:47","8.66","RMB","2021-04-17 10:23:40"
"394107","Robert Plains","210-98-2392","6434147768.41","2020-05-31 21:02:22","7.12","RMB","2021-09-20 14:29:05"
"321516","Catherine Rapid","285-70-9586","7055759987.69","2020-07-30 00:35:28","2.82","RMB","2021-08-30 06:34:43"
"421159","Mcfarland Rapids","023-62-4453","3134753569.29","2020-11-01 02:00:01","8.65","USD","2022-03-17 03:54:09"
"259334","Crystal Centers","106-21-4168","2286755441.07","2020-07-17 18:59:59","2.86","EUR","2021-07-14 14:28:34"
"395387","Amanda Cliffs","439-03-6023","8982194065.09","2020-09-29 01:18:13","6.84","RMB","2021-09-28 17:16:16"
"110395","Scott Island","444-13-3723","2486503635.76","2021-03-27 08:24:58","8.80","RMB","2021-12-11 03:44:49"
"776021","Maria Brooks","622-41-5148","4460650740.65","2020-10-23 07:29:49","3.40","USD","2021-07-20 09:30:50"
"231173","Sanders Burg","053-90-2869","2884731060.19","2020-05-12 18:38:51","10.13","USD","2021-04-12 12:06:49"
"344958","Andre Hills","856-54-8738","1536971750.99","2020-12-07 02:52:53","6.50","USD","2021-06-03 07:03:47"
"755145","Sanders Burg","742-89-8885","822326939.29","2021-01-02 06:53:22","7.85","RMB","2021-05-20 04:42:38"
"961707","Thomas Drive","744-49-6417","6777467872.37","2020-05-27 07:15:04","4.93","RMB","2021-11-29 01:39:36"
"909902","Andre Hills","073-70-5261","2134702782.96","2020-04-14 19:44:40","9.83","EUR","2021-10-27 19:30:14"
"458276","Amanda Cliffs","471-65-3793","1465628571.41","2021-04-07 13:35:15","2.48","EUR","2021-07-23 08:38:18"
"286160","Lopez Isle","234-84-2834","8720223738.72","2021-01-10 11:58:21","8.07","RMB","2021-06-12 02:59:07"
"239350","Amanda Cliffs","549-11-8393","7647326895.35","2020-08-23 00:50:22","4.61","EUR","2021-04-18 07:50:57"
"893819","Mcfarland Rapids","700-09-2785","5187305301.82","2020-09-11 16:45:54","3.26","RMB","2021-12-22 15:07:56"
"291938","Robert Plains","242-84-3566","6480616880.53","2020-04-10 16:09:37","5.54","USD","2021-07-11 09:40:11"
"599663","Catherine Rapid","516-78-5836","7562824505.64","2020-07-09 08:40:34","9.43","EUR","2021-08-28 01:33:14"
"831339","Sanders Burg","322-21-5137","9648632706.14","2021-01-28 21:54:31","8.59","EUR","2021-06-05 00:34:41"
"213810","Norma Bridge","023-62-4453","1245918196.03","2021-02-23 18:52:14","4.39","USD","2021-07-09 06:13:20"
"941995","Julia Drives","326-55-5521","4560481070.29","2020-07-05 03:48:51","3.35","USD","2022-04-07 01:53:08"
"626251","Carter Underpass","456-77-6752","6512695563.32","2021-04-05 02:41:35","6.12","RMB","2021-11-02 14:06:44"
"409345","Williams Station","622-41-5148","5787638510.73","2021-01-19 18:42:41","8.61","RMB","2022-03-26 17:13:32"
"306678","Coleman Plains","171-61-2878","9990140164.08","2020-09-27 12:25:06","7.98","USD","2021-12-25 12:18:56"
"602932","Amanda Cliffs","741-77-6051","267206915.78","2020-06-22 08:22:15","8.24","USD","2022-01-02 15:37:15"
"895846","Williams Station","125-03-8029","6663989253.12","2021-02-01 08:59:39","3.54","EUR","2022-02-12 04:39:28"
"639855","Carter Underpass","742-89-8885","868075131.29","2021-03-13 06:35:27","0.49","EUR","2021-05-26 04:37:18"
"404277","Robert Plains","036-05-3750","1077706257.48","2021-02-02 02:06:45","1.80","USD","2021-05-29 04:48:21"
"889583","Victoria Falls","023-62-4453","6275980399.20","2020-10-17 04:26:27","8.66","USD","2021-08-23 09:34:08"
"297188","George Village","736-65-4152","2718244606.64","2020-12-31 08:29:55","3.26","RMB","2022-01-07 23:48:41"
"805245","Tracy Garden","016-92-9775","4905737711.18","2020-06-16 00:12:42","0.55","USD","2022-03-09 22:10:59"
"920748","Andre Hills","467-54-8882","7471346098.22","2020-11-22 11:19:48","9.58","USD","2021-12-22 01:05:46"
"575721","Andre Hills","742-89-8885","4125951013.46","2020-08-03 21:15:02","3.56","RMB","2021-08-04 08:51:28"
"304820","Julia Drives","106-21-4168","4908801715.67","2020-04-11 13:34:25","8.94","RMB","2021-10-25 00:50:23"
"208361","Mcfarland Rapids","444-13-3723","9115709144.05","2020-10-15 18:25:09","1.87","USD","2021-12-10 03:30:22"
"409144","Mcfarland Rapids","757-48-8616","864532299.90","2020-04-26 00:36:17","7.44","USD","2022-01-23 11:23:12"
"405991","Victoria Falls","420-10-4067","193944000.84","2020-11-25 05:00:50","5.64","USD","2022-03-08 07:31:50"
"505679","Crystal Centers","736-65-4152","1116054553.18","2020-10-08 16:16:53","4.66","EUR","2021-11-04 04:52:03"
"976174","Robert Plains","240-41-7389","9775177898.26","2020-09-30 07:10:49","8.30","USD","2022-03-15 11:53:02"
"201225","Thomas Drive","617-45-3440","4175974700.05","2020-12-30 03:47:41","7.59","USD","2021-05-11 21:48:35"
"506312","Maria Brooks","766-56-7678","2413494065.84","2020-08-11 12:38:15","9.73","EUR","2022-01-20 12:07:32"
"711643","Tracy Garden","516-78-5836","4438777052.27","2020-05-09 13:48:08","8.51","USD","2021-12-21 11:28:23"
"551195","Roberts Brooks","356-17-4173","6553648182.92","2020-12-29 20:13:19","6.36","RMB","2021-12-11 06:30:53"
"631821","George Village","850-96-0300","5136993904.45","2020-04-12 10:17:06","5.29","RMB","2022-01-11 17:50:39"
"413937","Scott Island","471-65-3793","4872124134.53","2021-01-04 17:44:44","7.56","RMB","2022-02-10 12:55:14"
"836019","Mcfarland Rapids","544-06-8977","2928023933.63","2020-12-05 20:07:30","0.26","RMB","2021-12-12 14:27:29"
"654120","Crystal Centers","234-84-2834","6100131915.68","2020-07-02 11:06:34","1.91","USD","2021-09-14 12:31:07"
"962278","Thomas Drive","856-54-8738","4149859078.02","2020-06-03 13:20:16","3.39","EUR","2021-07-26 22:36:27"
"655860","Julia Drives","299-07-4536","566606656.14","2021-03-15 06:22:38","0.09","EUR","2021-10-12 22:32:04"
"197348","Norma Bridge","617-45-3440","7464375958.49","2021-01-13 22:27:07","7.30","RMB","2022-03-06 05:53:48"
"378402","Williams Station","772-51-5727","1124478373.45","2021-03-19 21:26:29","6.66","RMB","2021-12-23 07:47:02"
"727231","Crystal Centers","778-69-4631","303870490.61","2020-07-28 20:13:31","3.62","RMB","2021-08-05 06:17:07"
"944406","Amanda Cliffs","356-17-4173","6688360011.34","2020-10-12 10:17:28","3.96","RMB","2021-05-13 12:46:04"
"373670","Mcfarland Rapids","856-54-8738","8316114953.69","2020-11-09 10:55:31","9.40","USD","2021-08-12 08:50:18"
"585792","Coleman Plains","240-41-7389","6057532229.40","2020-07-25 12:05:46","7.73","USD","2021-06-01 23:59:06"
"320970","Sanders Burg","642-52-3364","4852763071.27","2020-08-19 14:45:37","1.94","EUR","2021-06-25 23:57:43"
"689186","Amanda Cliffs","585-85-4029","6131115310.56","2020-11-30 04:34:28","8.36","RMB","2021-07-11 16:00:48"
"789797","Victoria Falls","444-13-3723","9404784513.41","2020-09-16 07:34:00","3.44","EUR","2022-03-26 12:10:32"
"525988","Julia Drives","689-74-7938","6223271134.44","2020-12-30 02:08:29","2.71","RMB","2021-10-18 00:38:51"
"549438","Mcfarland Rapids","587-06-7645","5976272065.18","2020-05-13 03:45:33","9.00","USD","2021-08-07 10:24:24"
"649036","Thomas Drive","367-24-2307","3193576212.98","2021-02-15 05:23:26","0.02","USD","2022-01-31 02:06:02"
"703606","Robert Plains","285-70-9586","3716493106.12","2020-10-13 18:16:44","7.66","RMB","2021-07-05 01:13:11"
"822532","Robert Plains","116-12-6640","2901450471.14","2021-03-03 15:50:52","3.67","RMB","2022-04-08 13:51:34"
"722132","Robert Plains","171-61-2878","2773549604.45","2020-06-14 22:28:48","3.71","EUR","2022-04-01 14:53:00"
"417382","Sanders Burg","343-73-2408","2637506417.08","2021-01-14 11:46:36","0.63","RMB","2022-02-05 14:30:11"
"658029","Thomas Drive","717-26-1742","9462959500.66","2020-07-26 05:14:29","4.33","RMB","2021-07-12 08:02:40"
"367908","Roberts Brooks","533-52-7765","4377230439.83","2020-04-26 06:08:03","8.07","USD","2021-12-20 21:31:05"
"161228","Sanders Burg","741-77-6051","9101290473.63","2020-07-03 04:07:13","4.32","EUR","2021-06-26 07:33:02"
"283083","Crystal Centers","285-70-9586","2081680063.59","2021-03-16 15:15:49","0.31","RMB","2021-07-05 17:35:43"
"572370","Roberts Brooks","247-74-1154","8682418242.81","2021-03-08 16:21:13","7.81","USD","2022-04-07 20:35:48"
"918441","George Village","356-17-4173","824219919.98","2020-11-28 21:15:21","1.47","EUR","2021-07-08 00:15:27"
"282632","George Village","772-51-5727","3225174683.62","2020-05-18 11:19:40","4.39","RMB","2021-11-20 20:39:12"
"375250","Robert Plains","538-23-6135","7106527115.08","2021-02-05 08:48:05","7.35","RMB","2021-10-12 02:02:58"
"418248","Crystal Centers","356-17-4173","2675992932.35","2020-04-13 09:55:27","9.64","USD","2021-08-12 17:30:33"
"448729","Tracy Garden","533-52-7765","1696827987.01","2020-08-01 22:28:51","0.82","RMB","2021-04-26 14:11:29"
"645918","Tracy Garden","667-78-5804","7301363634.77","2020-12-04 10:10:39","6.08","RMB","2022-02-24 05:23:47"
"835378","Sanders Burg","367-24-2307","9287569311.82","2020-07-18 16:11:14","3.44","RMB","2021-11-12 00:29:56"
"808978","Catherine Rapid","585-85-4029","8735335263.65","2021-03-31 04:43:57","6.24","RMB","2021-06-08 21:24:20"
"499155","George Village","779-02-5029","2858522206.62","2021-03-03 19:40:52","10.80","EUR","2021-08-11 17:14:45"
"659027","Carter Underpass","494-12-0928","7052074480.20","2020-07-12 06:44:33","2.55","RMB","2022-03-30 20:50:36"
"335899","Maria Brooks","778-69-4631","9947466389.30","2020-09-12 09:08:05","5.67","EUR","2022-01-08 22:15:30"
"706385","Maria Brooks","171-61-2878","1174486357.75","2020-04-28 22:00:12","8.89","EUR","2022-03-21 17:31:35"
"301147","Lopez Isle","647-07-3860","6677232436.40","2020-11-03 12:19:35","4.90","RMB","2021-06-19 05:24:17"
"294533","Scott Island","357-75-0108","7357439891.73","2020-06-05 00:23:56","4.01","EUR","2021-09-25 21:18:17"
"216210","George Village","617-45-3440","7041683970.22","2020-04-11 14:10:27","9.77","USD","2022-02-26 08:44:03"
"269810","Catherine Rapid","742-89-8885","1162100765.79","2021-03-28 23:00:19","1.11","EUR","2021-04-17 16:01:35"
"472171","Amanda Cliffs","304-53-4532","2239503756.85","2020-12-08 04:03:17","3.85","EUR","2022-02-15 18:11:08"
"287108","Catherine Rapid","073-70-5261","6748186925.39","2020-12-21 22:52:07","4.23","USD","2021-08-25 08:07:05"
"791966","Carter Underpass","210-98-2392","1605981799.50","2021-03-22 21:11:25","7.80","USD","2021-10-24 15:23:38"
"605476","Amanda Cliffs","073-70-5261","5563947692.34","2020-08-08 04:14:54","4.57","RMB","2021-10-12 19:14:57"
"571231","Amanda Cliffs","515-12-3738","2760125612.72","2020-09-21 16:26:15","2.78","RMB","2021-08-24 21:23:59"
"290729","Victoria Falls","476-02-9791","7654077253.81","2020-07-30 23:54:42","1.84","USD","2022-02-28 01:46:41"
"325409","Sanders Burg","336-38-2622","8741823466.34","2020-05-19 16:31:48","1.95","RMB","2021-06-13 08:31:07"
"408119","Robert Plains","073-70-5261","8870571656.51","2021-01-12 17:25:50","0.33","EUR","2022-03-03 02:29:48"
"792872","Scott Island","766-56-7678","2612361849.48","2020-08-14 19:37:01","8.58","EUR","2021-11-25 18:16:57"
"360158","Robert Plains","587-06-7645","1411872030.28","2020-08-01 15:33:40","5.06","USD","2022-01-14 08:15:53"
"353503","Crystal Centers","544-06-8977","148835451.43","2020-12-02 12:55:30","9.02","RMB","2021-06-19 02:40:50"
"708506","Scott Island","711-26-9910","5829680446.47","2020-12-27 02:28:21","7.22","USD","2021-05-15 04:17:57"
"306052","Andre Hills","779-02-5029","1672363973.68","2020-07-24 17:05:20","10.90","RMB","2021-08-11 15:35:16"
"951019","Julia Drives","343-73-2408","6378472827.19","2020-09-08 16:59:55","10.59","USD","2022-01-05 12:54:17"
"425797","Sanders Burg","125-03-8029","6202171792.92","2020-11-19 13:40:38","3.78","USD","2021-04-15 14:56:58"
